timestamp,furnace,is_anomaly,electrode_current_ka,bath_temperature_c,power_input_mw,off_gas_co_pct,slag_basicity,feed_rate_t_hr,electrode_position_mm,cooling_water_temp_c,anomaly_score
2023-01-02 08:00:00,SAF-02,True,145.756,1732.145,55.175,57.8,1.414,7.409,677.166,59.395,0.809
2023-01-02 12:00:00,SAF-02,True,135.064,1813.946,53.11,37.838,1.277,7.998,515.749,53.242,0.694
2023-01-02 16:00:00,SAF-03,True,119.177,1836.581,48.066,41.315,1.356,7.872,572.255,57.513,0.606
2023-01-09 12:00:00,SAF-02,True,140.612,1802.956,58.87,53.013,1.498,11.244,603.729,61.105,0.834
2023-01-12 04:00:00,SAF-02,True,129.177,1914.466,62.798,38.164,1.497,7.697,647.504,61.449,0.864
2023-01-12 08:00:00,SAF-03,True,124.841,1815.913,51.66,46.509,1.459,7.227,616.753,53.551,0.624
2023-01-13 20:00:00,SAF-01,True,133.29,1789.366,53.928,35.997,1.359,7.252,661.456,57.133,0.801
2023-01-20 08:00:00,SAF-01,True,136.581,1835.506,60.953,50.04,1.44,5.789,619.236,50.383,0.799
2023-01-21 00:00:00,SAF-03,True,136.28,1716.882,50.436,31.977,1.423,9.218,565.854,51.712,0.634
2023-01-28 08:00:00,SAF-01,True,132.296,1803.514,56.54,34.14,1.34,4.92,624.139,56.874,0.774
2023-01-28 08:00:00,SAF-04,True,133.346,1806.008,53.225,26.203,1.377,9.667,632.367,59.897,0.614
2023-01-28 12:00:00,SAF-01,True,142.753,1826.876,57.456,33.141,1.341,9.045,672.834,58.554,0.845
2023-01-28 12:00:00,SAF-04,True,146.101,1810.806,51.182,41.643,1.484,7.459,688.769,57.51,0.718
2023-01-28 16:00:00,SAF-04,True,142.767,1889.715,50.188,36.788,1.5,7.192,593.583,48.2,0.607
2023-01-30 20:00:00,SAF-01,True,135.797,1790.756,58.482,29.566,1.557,5.845,631.588,56.9,0.876
2023-01-31 00:00:00,SAF-01,True,146.041,1757.533,59.061,41.344,1.389,8.531,695.29,53.216,0.921
2023-01-31 08:00:00,SAF-03,True,134.219,1824.773,47.728,40.625,1.393,4.114,646.897,49.675,0.683
2023-01-31 12:00:00,SAF-03,True,133.122,1748.294,59.313,50.15,1.623,8.118,627.965,50.721,0.947
2023-01-31 16:00:00,SAF-03,True,129.567,1780.484,47.983,56.655,1.505,6.457,641.394,52.8,0.729
2023-02-01 12:00:00,SAF-02,True,134.752,1826.989,58.858,39.071,1.558,7.604,671.387,57.548,0.76
2023-02-01 16:00:00,SAF-02,True,129.558,1774.571,48.77,39.51,1.583,7.814,659.096,58.239,0.672
2023-02-04 20:00:00,SAF-04,True,130.445,1830.263,49.304,45.916,1.333,4.206,702.876,50.968,0.869
2023-02-05 00:00:00,SAF-04,True,138.101,1866.059,62.094,37.691,1.462,10.073,589.253,51.968,0.747
2023-02-08 16:00:00,SAF-04,True,134.333,1745.081,51.69,44.244,1.433,8.44,615.7,57.562,0.89
2023-02-08 20:00:00,SAF-04,True,140.113,1857.928,59.829,38.575,1.415,8.744,661.04,59.073,0.884
2023-02-10 20:00:00,SAF-04,True,145.862,1787.34,62.028,36.862,1.423,7.985,616.215,50.333,0.603
2023-02-11 00:00:00,SAF-04,True,126.47,1758.791,56.502,45.096,1.487,10.08,614.936,53.89,0.705
2023-02-12 12:00:00,SAF-04,True,125.994,1791.859,52.608,44.391,1.378,8.649,567.448,51.087,0.825
2023-02-13 04:00:00,SAF-04,True,136.18,1790.85,58.294,45.786,1.403,6.763,616.3,45.208,0.659
2023-02-13 08:00:00,SAF-04,True,146.602,1827.378,57.454,41.471,1.348,8.623,646.256,54.22,0.887
2023-02-15 20:00:00,SAF-02,True,146.21,1868.805,65.589,41.373,1.347,6.795,582.489,57.468,0.76
2023-02-16 00:00:00,SAF-02,True,129.43,1732.302,55.729,49.334,1.471,9.298,603.825,53.746,0.801
2023-02-16 04:00:00,SAF-02,True,133.619,1790.206,60.392,53.903,1.482,8.883,615.807,58.469,0.721
2023-02-18 08:00:00,SAF-03,True,137.409,1795.267,52.369,40.832,1.514,8.21,597.3,57.659,0.69
2023-02-18 12:00:00,SAF-03,True,136.315,1712.256,56.918,40.732,1.571,7.887,559.229,55.318,0.927
2023-02-21 00:00:00,SAF-04,True,135.285,1831.33,52.687,43.493,1.386,8.099,625.68,46.198,0.808
2023-02-21 16:00:00,SAF-03,True,146.277,1869.172,51.234,39.185,1.393,6.465,716.121,52.293,0.6
2023-02-22 04:00:00,SAF-01,True,136.11,1864.529,63.032,39.367,1.448,6.054,697.335,53.735,0.611
2023-02-23 00:00:00,SAF-04,True,146.954,1785.534,51.874,47.575,1.416,6.215,649.552,51.58,0.859
2023-02-23 04:00:00,SAF-03,True,137.576,1761.941,46.978,38.774,1.399,8.412,725.884,59.584,0.785
2023-02-23 08:00:00,SAF-03,True,155.35,1909.306,55.613,35.983,1.668,5.774,627.799,54.49,0.805
2023-02-23 08:00:00,SAF-04,True,135.984,1727.464,59.185,31.837,1.532,5.17,632.379,45.536,0.917
2023-02-23 16:00:00,SAF-04,True,116.289,1812.045,53.234,51.611,1.467,7.875,612.723,55.989,0.76
2023-02-24 16:00:00,SAF-04,True,131.297,1778.037,51.733,31.991,1.493,7.852,578.246,57.143,0.902
2023-02-25 04:00:00,SAF-04,True,132.003,1750.823,57.579,39.833,1.378,7.242,669.049,57.083,0.643
2023-02-25 08:00:00,SAF-04,True,136.195,1854.434,57.741,39.549,1.5,6.96,614.63,56.483,0.633
2023-02-28 04:00:00,SAF-03,True,138.257,1802.116,62.559,33.604,1.464,7.624,648.401,53.054,0.699
2023-03-01 00:00:00,SAF-01,True,129.733,1792.373,63.806,33.432,1.41,9.661,607.05,51.206,0.747
2023-03-01 04:00:00,SAF-01,True,130.336,1770.355,53.633,34.201,1.48,8.418,581.68,50.113,0.895
2023-03-02 12:00:00,SAF-02,True,133.602,1738.721,60.617,40.597,1.44,8.802,662.895,51.583,0.671
