date,demand_t,price_usd_t
2023-01-01,14021,1302.36
2023-01-02,13363,1288.31
2023-01-03,13342,1281.95
2023-01-04,13478,1297.79
2023-01-05,13636,1299.21
2023-01-06,13326,1293.27
2023-01-07,13778,1307.89
2023-01-08,13893,1325.14
2023-01-09,13493,1327.84
2023-01-10,13754,1319.21
2023-01-11,13613,1326.29
2023-01-12,13276,1325.94
2023-01-13,13475,1325.51
2023-01-14,13857,1321.3
2023-01-15,13599,1337.51
2023-01-16,13215,1343.42
2023-01-17,13506,1360.09
2023-01-18,13336,1380.16
2023-01-19,13814,1386.9
2023-01-20,13695,1379.75
2023-01-21,14187,1394.71
2023-01-22,14013,1400.84
2023-01-23,13646,1436.72
2023-01-24,13679,1438.58
2023-01-25,13476,1445.81
2023-01-26,14050,1446.96
2023-01-27,13990,1442.59
2023-01-28,14375,1436.2
2023-01-29,14588,1437.92
2023-01-30,14496,1442.74
2023-01-31,14689,1456.22
2023-02-01,14459,1457.16
2023-02-02,14503,1447.22
2023-02-03,14181,1439.69
2023-02-04,14814,1418.56
2023-02-05,14554,1440.41
2023-02-06,14033,1430.24
2023-02-07,14099,1441.78
2023-02-08,14240,1443.05
2023-02-09,14247,1444.64
2023-02-10,14568,1440.24
2023-02-11,15156,1426.65
2023-02-12,15283,1411.21
2023-02-13,14640,1434.45
2023-02-14,14966,1433.85
2023-02-15,14827,1447.49
2023-02-16,15148,1464.11
2023-02-17,15490,1454.68
2023-02-18,15974,1457.44
2023-02-19,16111,1454.76
2023-02-20,15085,1435.33
2023-02-21,15061,1430.53
2023-02-22,15268,1436.85
2023-02-23,15427,1427.58
2023-02-24,15200,1421.24
2023-02-25,15595,1417.35
2023-02-26,15172,1445.77
2023-02-27,14873,1417.33
2023-02-28,14599,1423.15
2023-03-01,14880,1418.07
2023-03-02,15146,1407.82
2023-03-03,15100,1403.18
2023-03-04,15670,1412.06
2023-03-05,15666,1421.31
2023-03-06,15310,1422.54
2023-03-07,15143,1436.46
2023-03-08,15303,1452.17
2023-03-09,15056,1460.74
2023-03-10,14804,1449.74
2023-03-11,15313,1453.92
2023-03-12,15367,1457.97
2023-03-13,15068,1443.35
2023-03-14,15032,1418.88
2023-03-15,15445,1389.27
2023-03-16,15519,1390.55
2023-03-17,15600,1394.99
2023-03-18,16105,1378.41
2023-03-19,16312,1393.98
2023-03-20,15991,1396.22
2023-03-21,16072,1415.17
2023-03-22,16200,1419.43
2023-03-23,15871,1403.3
2023-03-24,15584,1409.4
2023-03-25,16061,1418.19
2023-03-26,16081,1409.43
2023-03-27,15801,1388.55
2023-03-28,15846,1390.4
2023-03-29,15987,1376.68
2023-03-30,15797,1393.48
2023-03-31,15844,1387.97
2023-04-01,16091,1412.7
2023-04-02,16226,1382.12
2023-04-03,15519,1384.82
2023-04-04,15665,1405.59
2023-04-05,15482,1392.73
2023-04-06,15508,1390.79
2023-04-07,15756,1385.53
2023-04-08,16300,1376.6
2023-04-09,16073,1381.17
2023-04-10,15606,1363.88
2023-04-11,15434,1364.11
2023-04-12,15247,1373.14
2023-04-13,15397,1371.45
2023-04-14,15610,1358.83
2023-04-15,16218,1375.37
2023-04-16,16403,1386.88
2023-04-17,16030,1372.94
2023-04-18,16040,1356.14
2023-04-19,15912,1345.0
2023-04-20,15908,1355.47
2023-04-21,15752,1361.63
2023-04-22,16132,1374.72
2023-04-23,16245,1371.47
2023-04-24,15878,1359.99
2023-04-25,16494,1375.0
2023-04-26,16281,1368.57
2023-04-27,16303,1372.87
2023-04-28,16097,1352.57
2023-04-29,16529,1347.06
2023-04-30,16533,1364.02
2023-05-01,16311,1355.9
2023-05-02,16278,1369.7
2023-05-03,16293,1338.62
2023-05-04,16266,1334.0
2023-05-05,16073,1335.06
2023-05-06,16465,1362.98
2023-05-07,16474,1348.6
2023-05-08,16127,1360.79
2023-05-09,16291,1377.81
2023-05-10,16300,1369.0
2023-05-11,16306,1365.53
2023-05-12,16055,1369.47
2023-05-13,16659,1350.43
2023-05-14,16595,1346.76
2023-05-15,16355,1367.61
2023-05-16,16629,1376.84
2023-05-17,16613,1376.07
2023-05-18,16453,1379.14
2023-05-19,16484,1388.63
2023-05-20,17011,1400.35
2023-05-21,16977,1392.82
2023-05-22,16468,1415.06
2023-05-23,16597,1433.13
2023-05-24,16702,1441.32
2023-05-25,16648,1427.75
2023-05-26,16371,1412.37
2023-05-27,16925,1407.52
2023-05-28,16817,1408.36
2023-05-29,16455,1383.47
2023-05-30,16510,1391.63
2023-05-31,16202,1410.53
2023-06-01,14804,1418.5
2023-06-02,14925,1408.48
2023-06-03,15449,1397.31
2023-06-04,15481,1402.08
2023-06-05,14781,1400.25
2023-06-06,15022,1406.9
2023-06-07,15100,1415.46
2023-06-08,14914,1430.48
2023-06-09,14811,1413.51
2023-06-10,15274,1416.42
2023-06-11,15405,1410.97
2023-06-12,14940,1409.53
2023-06-13,15085,1421.69
2023-06-14,14799,1434.78
2023-06-15,14659,1453.21
2023-06-16,14370,1457.05
2023-06-17,14689,1453.18
2023-06-18,14999,1447.5
2023-06-19,14969,1421.3
2023-06-20,15007,1439.61
2023-06-21,14901,1433.67
2023-06-22,14870,1439.66
2023-06-23,14951,1447.8
2023-06-24,15095,1428.5
2023-06-25,15023,1414.69
2023-06-26,14880,1436.3
2023-06-27,14712,1439.18
2023-06-28,14605,1429.68
2023-06-29,14629,1427.05
2023-06-30,14691,1441.59
2023-07-01,14996,1453.28
2023-07-02,15024,1430.67
2023-07-03,14736,1452.76
2023-07-04,15045,1464.37
2023-07-05,14990,1459.68
2023-07-06,14953,1440.64
2023-07-07,15165,1454.11
2023-07-08,15421,1458.8
2023-07-09,15169,1436.09
2023-07-10,14795,1431.74
2023-07-11,14943,1474.81
2023-07-12,14960,1472.03
2023-07-13,14901,1458.75
2023-07-14,14631,1442.39
2023-07-15,15002,1465.93
2023-07-16,15183,1475.31
2023-07-17,14555,1492.1
2023-07-18,14501,1491.76
2023-07-19,14428,1505.59
2023-07-20,14310,1489.19
2023-07-21,14352,1487.82
2023-07-22,14814,1488.28
2023-07-23,14869,1504.12
2023-07-24,14297,1504.22
2023-07-25,14030,1491.06
2023-07-26,14090,1488.26
2023-07-27,14019,1461.15
2023-07-28,14325,1426.35
2023-07-29,15001,1437.58
2023-07-30,15267,1431.32
2023-07-31,14644,1426.97
2023-08-01,16127,1438.2
2023-08-02,16209,1456.82
2023-08-03,16260,1462.41
2023-08-04,16109,1487.3
2023-08-05,16690,1490.93
2023-08-06,16596,1491.57
2023-08-07,16095,1491.32
2023-08-08,15743,1469.65
2023-08-09,15804,1480.56
2023-08-10,15698,1443.14
2023-08-11,15727,1433.73
2023-08-12,16145,1433.36
2023-08-13,16117,1421.59
2023-08-14,15614,1415.17
2023-08-15,15696,1441.27
2023-08-16,15595,1455.74
2023-08-17,15283,1444.34
2023-08-18,15351,1436.57
2023-08-19,15605,1417.84
2023-08-20,15350,1427.91
2023-08-21,14735,1424.07
2023-08-22,14797,1396.31
2023-08-23,14785,1398.99
2023-08-24,14416,1406.29
2023-08-25,14387,1420.61
2023-08-26,15063,1419.65
2023-08-27,14995,1414.54
2023-08-28,14547,1442.85
2023-08-29,14742,1441.93
2023-08-30,14873,1451.08
2023-08-31,15027,1442.09
2023-09-01,14501,1450.83
2023-09-02,15247,1429.0
2023-09-03,15332,1422.22
2023-09-04,15290,1405.31
2023-09-05,15076,1397.73
2023-09-06,14709,1416.61
2023-09-07,14686,1408.38
2023-09-08,14613,1419.26
2023-09-09,15142,1440.84
2023-09-10,15298,1439.64
2023-09-11,14798,1452.86
2023-09-12,14711,1458.92
2023-09-13,14764,1458.86
2023-09-14,14673,1467.72
2023-09-15,14575,1491.46
2023-09-16,15159,1479.21
2023-09-17,15330,1463.05
2023-09-18,15017,1446.89
2023-09-19,14906,1459.82
2023-09-20,14460,1474.01
2023-09-21,14404,1464.08
2023-09-22,14246,1432.19
2023-09-23,14646,1422.43
2023-09-24,14518,1430.35
2023-09-25,14080,1429.25
2023-09-26,13898,1431.68
2023-09-27,13690,1424.11
2023-09-28,13938,1438.53
2023-09-29,13777,1442.81
2023-09-30,14235,1450.3
2023-10-01,14420,1451.42
2023-10-02,14144,1457.62
2023-10-03,14264,1462.6
2023-10-04,14285,1447.86
2023-10-05,14376,1452.14
2023-10-06,14570,1462.09
2023-10-07,15013,1476.67
2023-10-08,14624,1480.14
2023-10-09,14066,1464.04
2023-10-10,14168,1450.91
2023-10-11,14028,1443.73
2023-10-12,14293,1445.7
2023-10-13,14237,1443.19
2023-10-14,14647,1426.75
2023-10-15,14804,1411.05
2023-10-16,14282,1382.54
2023-10-17,14265,1341.11
2023-10-18,14376,1343.74
2023-10-19,14061,1380.71
2023-10-20,13984,1408.47
2023-10-21,14543,1395.87
2023-10-22,14522,1399.75
2023-10-23,14311,1380.77
2023-10-24,13982,1364.88
2023-10-25,13666,1351.41
2023-10-26,13810,1352.28
2023-10-27,13956,1353.71
2023-10-28,14337,1361.2
2023-10-29,14393,1374.09
2023-10-30,14068,1372.29
2023-10-31,13894,1375.83
2023-11-01,13757,1363.32
2023-11-02,13790,1347.93
2023-11-03,13945,1331.14
2023-11-04,14158,1345.39
2023-11-05,14127,1345.06
2023-11-06,13657,1323.21
2023-11-07,13741,1327.86
2023-11-08,13743,1315.64
2023-11-09,13651,1344.91
2023-11-10,13882,1341.26
2023-11-11,14213,1355.51
2023-11-12,14164,1374.78
2023-11-13,13459,1364.37
2023-11-14,13369,1368.99
2023-11-15,13504,1380.08
2023-11-16,13592,1384.48
2023-11-17,13720,1392.12
2023-11-18,14264,1375.62
2023-11-19,14630,1386.43
2023-11-20,14031,1382.09
2023-11-21,13733,1389.71
2023-11-22,13565,1404.98
2023-11-23,13476,1415.97
2023-11-24,13349,1421.91
2023-11-25,13858,1431.69
2023-11-26,14128,1441.64
2023-11-27,13987,1462.44
2023-11-28,14072,1460.72
2023-11-29,14436,1461.87
2023-11-30,14330,1473.76
2023-12-01,14014,1465.09
2023-12-02,14634,1444.98
2023-12-03,14298,1451.58
2023-12-04,13751,1448.03
2023-12-05,13875,1430.6
2023-12-06,13879,1438.04
2023-12-07,13870,1458.2
2023-12-08,13691,1434.35
2023-12-09,14170,1448.96
2023-12-10,14390,1412.84
2023-12-11,13982,1408.56
2023-12-12,13861,1435.98
2023-12-13,13682,1431.57
2023-12-14,13599,1433.27
2023-12-15,13736,1444.34
2023-12-16,14288,1420.03
2023-12-17,14196,1422.07
2023-12-18,13435,1423.91
2023-12-19,13603,1450.93
2023-12-20,13527,1433.08
2023-12-21,13737,1428.13
2023-12-22,13677,1415.75
2023-12-23,14020,1402.51
2023-12-24,14139,1420.32
2023-12-25,14198,1421.78
2023-12-26,14365,1414.99
2023-12-27,14411,1409.08
2023-12-28,14494,1402.83
2023-12-29,14204,1398.17
2023-12-30,14490,1382.63
2023-12-31,14116,1382.01
2024-01-01,16060,1380.02
2024-01-02,16440,1372.53
2024-01-03,16560,1378.26
2024-01-04,16620,1384.9
2024-01-05,16342,1380.02
2024-01-06,16856,1381.19
2024-01-07,17276,1414.67
2024-01-08,16832,1445.94
2024-01-09,16743,1431.06
2024-01-10,16429,1418.89
2024-01-11,16775,1405.29
2024-01-12,16801,1422.13
2024-01-13,16989,1417.68
2024-01-14,16881,1422.42
2024-01-15,16221,1451.63
2024-01-16,16305,1451.18
2024-01-17,16452,1460.84
2024-01-18,16446,1467.4
2024-01-19,16700,1458.07
2024-01-20,17289,1472.36
2024-01-21,17572,1459.13
2024-01-22,17053,1477.33
2024-01-23,17712,1467.54
2024-01-24,17591,1459.79
2024-01-25,17419,1443.86
2024-01-26,17244,1431.04
2024-01-27,17748,1425.87
2024-01-28,17460,1392.79
2024-01-29,17108,1392.26
2024-01-30,16805,1387.9
2024-01-31,16947,1402.01
2024-02-01,16778,1410.26
2024-02-02,16823,1402.22
2024-02-03,17559,1398.1
2024-02-04,18117,1397.33
2024-02-05,17455,1420.79
2024-02-06,17493,1410.65
2024-02-07,17418,1402.46
2024-02-08,17326,1388.95
2024-02-09,17277,1371.15
2024-02-10,18039,1379.39
2024-02-11,18021,1385.77
2024-02-12,18058,1407.01
2024-02-13,18177,1423.8
2024-02-14,18004,1458.81
2024-02-15,17980,1457.36
2024-02-16,17877,1453.36
2024-02-17,18601,1434.97
2024-02-18,18327,1445.56
2024-02-19,17646,1447.5
2024-02-20,17633,1456.85
2024-02-21,17879,1440.57
2024-02-22,18213,1446.07
2024-02-23,18547,1449.24
2024-02-24,19178,1451.33
2024-02-25,19181,1441.77
2024-02-26,18867,1459.01
2024-02-27,18648,1487.5
2024-02-28,18316,1470.15
2024-02-29,18475,1479.41
2024-03-01,18334,1437.65
2024-03-02,18894,1447.82
2024-03-03,18992,1421.82
2024-03-04,18614,1416.02
2024-03-05,18860,1399.45
2024-03-06,19064,1399.14
2024-03-07,19125,1413.67
2024-03-08,19057,1389.6
2024-03-09,19603,1387.78
2024-03-10,19513,1383.9
2024-03-11,19018,1409.65
2024-03-12,19582,1417.98
2024-03-13,19609,1403.28
2024-03-14,19690,1399.25
2024-03-15,19536,1423.92
2024-03-16,20239,1435.54
2024-03-17,20378,1423.64
2024-03-18,20011,1421.49
2024-03-19,20020,1419.91
2024-03-20,20195,1414.16
2024-03-21,20402,1392.24
2024-03-22,20395,1385.93
2024-03-23,20808,1408.98
2024-03-24,20937,1406.01
2024-03-25,20203,1407.11
2024-03-26,20028,1411.58
2024-03-27,20006,1445.03
2024-03-28,19653,1445.78
2024-03-29,19848,1461.74
2024-03-30,20167,1453.14
2024-03-31,20107,1449.73
2024-04-01,17203,1450.32
2024-04-02,17250,1439.84
2024-04-03,17227,1437.91
2024-04-04,17256,1451.42
2024-04-05,17287,1440.54
2024-04-06,17683,1441.46
2024-04-07,17593,1452.3
2024-04-08,17403,1441.06
2024-04-09,17069,1457.37
2024-04-10,17102,1458.5
2024-04-11,17087,1456.24
2024-04-12,17230,1428.21
2024-04-13,17469,1424.55
2024-04-14,17461,1431.56
2024-04-15,17089,1457.52
2024-04-16,17351,1465.65
2024-04-17,17461,1481.23
2024-04-18,17296,1463.22
2024-04-19,17271,1461.33
2024-04-20,17924,1478.48
2024-04-21,17757,1465.15
2024-04-22,17369,1478.53
2024-04-23,17424,1487.99
2024-04-24,17410,1490.55
2024-04-25,17935,1484.5
2024-04-26,17866,1469.53
2024-04-27,18391,1494.12
2024-04-28,18260,1501.41
2024-04-29,17934,1504.26
2024-04-30,18093,1496.39
2024-05-01,17982,1495.26
2024-05-02,17976,1495.97
2024-05-03,17824,1499.95
2024-05-04,18080,1508.45
2024-05-05,18300,1495.22
2024-05-06,17785,1473.04
2024-05-07,17390,1473.77
2024-05-08,17763,1448.74
2024-05-09,17651,1444.97
2024-05-10,17648,1438.79
2024-05-11,18409,1447.0
2024-05-12,18392,1475.75
2024-05-13,17938,1447.88
2024-05-14,17735,1480.7
2024-05-15,17481,1476.66
2024-05-16,17509,1480.99
2024-05-17,17626,1460.34
2024-05-18,18156,1474.62
2024-05-19,18104,1474.77
2024-05-20,17710,1473.47
2024-05-21,17422,1445.89
2024-05-22,17563,1447.96
2024-05-23,17637,1460.78
2024-05-24,18020,1457.76
2024-05-25,18455,1474.72
2024-05-26,18290,1490.26
2024-05-27,17861,1480.1
2024-05-28,17817,1501.88
2024-05-29,17909,1500.8
2024-05-30,17921,1499.85
2024-05-31,17706,1499.65
2024-06-01,17881,1499.04
2024-06-02,17977,1460.55
2024-06-03,17823,1458.34
2024-06-04,17847,1439.69
2024-06-05,17996,1463.99
2024-06-06,18163,1486.52
2024-06-07,18182,1497.62
2024-06-08,18445,1492.86
2024-06-09,18465,1477.52
2024-06-10,18222,1467.88
2024-06-11,18276,1495.27
2024-06-12,18361,1484.28
2024-06-13,18225,1450.47
2024-06-14,18147,1465.93
2024-06-15,18524,1487.24
2024-06-16,18482,1509.72
2024-06-17,18220,1522.36
2024-06-18,17762,1536.67
2024-06-19,17762,1534.14
2024-06-20,17741,1501.82
2024-06-21,17495,1500.69
2024-06-22,18063,1507.97
2024-06-23,17937,1504.25
2024-06-24,17451,1500.09
2024-06-25,17788,1485.14
2024-06-26,17943,1470.42
2024-06-27,18004,1496.35
2024-06-28,18023,1521.5
2024-06-29,18379,1519.02
2024-06-30,18682,1520.67
2024-07-01,18309,1504.5
2024-07-02,18092,1511.97
2024-07-03,17781,1534.76
2024-07-04,17842,1510.21
2024-07-05,17786,1514.91
2024-07-06,17929,1520.43
2024-07-07,17987,1525.52
2024-07-08,17481,1546.04
2024-07-09,17553,1571.06
2024-07-10,17601,1562.96
2024-07-11,17458,1568.0
2024-07-12,17543,1564.53
2024-07-13,17856,1551.17
2024-07-14,17754,1551.18
2024-07-15,17207,1556.82
2024-07-16,17395,1555.8
2024-07-17,17314,1539.41
2024-07-18,17528,1529.72
2024-07-19,17789,1520.63
2024-07-20,18016,1506.57
2024-07-21,17446,1509.46
2024-07-22,17187,1513.69
2024-07-23,17101,1525.6
2024-07-24,16929,1511.11
2024-07-25,16820,1501.29
2024-07-26,16750,1521.93
2024-07-27,17417,1517.38
2024-07-28,17425,1515.81
2024-07-29,17191,1511.44
2024-07-30,17231,1525.68
2024-07-31,17124,1539.76
2024-08-01,17011,1552.32
2024-08-02,17072,1549.0
2024-08-03,17605,1533.21
2024-08-04,17721,1557.53
2024-08-05,17168,1565.63
2024-08-06,17135,1554.88
2024-08-07,17174,1571.1
2024-08-08,17037,1558.98
2024-08-09,16781,1574.83
2024-08-10,17039,1590.84
2024-08-11,16976,1572.34
2024-08-12,16639,1575.89
2024-08-13,16829,1582.09
2024-08-14,16540,1613.74
2024-08-15,16411,1596.65
2024-08-16,16333,1610.98
2024-08-17,16896,1604.71
2024-08-18,16778,1581.08
2024-08-19,16251,1574.39
2024-08-20,15994,1569.77
2024-08-21,16091,1550.47
2024-08-22,16063,1551.42
2024-08-23,15949,1561.39
2024-08-24,16348,1560.77
2024-08-25,16554,1549.22
2024-08-26,15931,1543.78
2024-08-27,15787,1540.65
2024-08-28,16020,1540.8
2024-08-29,16022,1553.49
2024-08-30,16125,1553.78
2024-08-31,16604,1530.54
2024-09-01,16564,1520.27
2024-09-02,16036,1520.76
2024-09-03,16156,1534.7
2024-09-04,16319,1550.38
2024-09-05,16449,1572.0
2024-09-06,16169,1569.43
2024-09-07,16783,1575.9
2024-09-08,16653,1550.89
2024-09-09,16028,1553.61
2024-09-10,15958,1535.06
2024-09-11,16067,1531.67
2024-09-12,16112,1571.91
2024-09-13,16011,1571.84
2024-09-14,16544,1555.38
2024-09-15,16509,1557.62
2024-09-16,15916,1546.75
2024-09-17,15748,1530.21
2024-09-18,15789,1557.55
2024-09-19,15739,1568.98
2024-09-20,15466,1569.7
2024-09-21,16041,1560.03
2024-09-22,15934,1552.0
2024-09-23,15763,1570.42
2024-09-24,15475,1570.55
2024-09-25,15428,1523.07
2024-09-26,15294,1555.3
2024-09-27,15123,1554.48
2024-09-28,15488,1555.97
2024-09-29,15817,1567.83
2024-09-30,15392,1570.38
2024-10-01,15238,1576.76
2024-10-02,14916,1566.39
2024-10-03,14644,1545.21
2024-10-04,14604,1546.32
2024-10-05,14985,1563.56
2024-10-06,15007,1550.73
2024-10-07,14233,1537.42
2024-10-08,14307,1552.17
2024-10-09,14568,1542.61
2024-10-10,14905,1534.2
2024-10-11,14595,1526.73
2024-10-12,14940,1523.98
2024-10-13,14849,1500.18
2024-10-14,14505,1492.11
2024-10-15,14349,1495.26
2024-10-16,14713,1498.17
2024-10-17,14754,1514.07
2024-10-18,14762,1538.76
2024-10-19,15502,1557.63
2024-10-20,15496,1567.17
2024-10-21,15128,1561.29
2024-10-22,14986,1549.05
2024-10-23,14751,1546.44
2024-10-24,14671,1551.94
2024-10-25,15086,1560.5
2024-10-26,15624,1565.84
2024-10-27,15654,1560.47
2024-10-28,15027,1568.13
2024-10-29,15184,1582.08
2024-10-30,14930,1589.99
2024-10-31,14664,1584.7
2024-11-01,14601,1568.41
2024-11-02,15417,1552.61
2024-11-03,15751,1540.09
2024-11-04,15207,1541.38
2024-11-05,15070,1546.31
2024-11-06,14779,1523.83
2024-11-07,14817,1515.26
2024-11-08,14866,1517.64
2024-11-09,15456,1503.85
2024-11-10,15616,1509.49
2024-11-11,15133,1504.44
2024-11-12,15222,1493.8
2024-11-13,15083,1494.62
2024-11-14,15175,1500.17
2024-11-15,15077,1488.02
2024-11-16,15592,1485.0
2024-11-17,15652,1492.11
2024-11-18,15217,1481.6
2024-11-19,15345,1459.04
2024-11-20,15049,1439.32
2024-11-21,14872,1436.3
2024-11-22,14853,1420.8
2024-11-23,15067,1419.72
2024-11-24,15050,1446.98
2024-11-25,14607,1430.12
2024-11-26,14894,1429.51
2024-11-27,14951,1462.87
2024-11-28,15158,1470.35
2024-11-29,15220,1466.56
2024-11-30,15565,1465.93
2024-12-01,15604,1473.57
2024-12-02,15308,1498.64
2024-12-03,15517,1491.17
2024-12-04,15475,1480.9
2024-12-05,15175,1462.43
2024-12-06,14895,1465.71
2024-12-07,15322,1447.63
2024-12-08,14967,1443.7
2024-12-09,14934,1433.72
2024-12-10,15090,1452.11
2024-12-11,15017,1447.35
2024-12-12,14871,1455.56
2024-12-13,15114,1435.25
2024-12-14,15397,1440.35
2024-12-15,15279,1426.46
2024-12-16,14785,1424.18
2024-12-17,14887,1459.09
2024-12-18,15069,1474.28
2024-12-19,15336,1473.82
2024-12-20,15552,1520.14
2024-12-21,16003,1506.35
2024-12-22,16197,1522.49
2024-12-23,15644,1499.92
2024-12-24,15341,1496.59
2024-12-25,15271,1477.93
2024-12-26,15187,1482.77
2024-12-27,15145,1484.54
2024-12-28,15487,1481.12
2024-12-29,15494,1497.55
2024-12-30,15256,1489.85
2024-12-31,15627,1495.11
