date,fecr_output_t,energy_mwh,kwh_per_tonne,cr_recovery_pct,active_furnaces
2023-12-31,84.63,4358.1,51.5,88.1,2
2024-01-01,83.76,4273.8,51.03,88.39,2
2024-01-02,82.91,4151.1,50.07,87.89,2
2024-01-03,82.12,4092.2,49.83,87.52,2
2024-01-04,82.43,4109.0,49.85,86.98,2
2024-01-05,83.32,4152.9,49.84,87.18,2
2024-01-06,85.63,4325.1,50.51,86.99,2
2024-01-07,86.86,4354.5,50.13,87.06,2
2024-01-08,85.14,4278.7,50.26,87.46,2
2024-01-09,85.65,4241.3,49.52,87.38,2
2024-01-10,85.82,4274.1,49.8,87.6,2
2024-01-11,87.66,4361.8,49.76,87.61,2
2024-01-12,86.83,4276.0,49.25,87.94,2
2024-01-13,86.77,4263.3,49.13,88.15,2
2024-01-14,88.16,4326.1,49.07,87.97,2
2024-01-15,85.05,4164.5,48.97,87.98,2
2024-01-16,84.94,4261.1,50.17,88.37,2
2024-01-17,86.0,4300.1,50.0,88.5,2
2024-01-18,84.14,4188.0,49.77,88.05,2
2024-01-19,82.9,4013.1,48.41,88.31,2
2024-01-20,83.87,4026.1,48.01,87.99,2
2024-01-21,83.47,4011.9,48.06,88.5,2
2024-01-22,81.97,3922.0,47.85,88.82,2
2024-01-23,82.77,4053.1,48.97,88.86,2
2024-01-24,83.23,4073.3,48.94,88.85,2
2024-01-25,82.02,4087.7,49.84,88.73,2
2024-01-26,80.14,3993.4,49.83,88.91,2
2024-01-27,83.14,4140.6,49.8,88.73,2
2024-01-28,83.2,4135.4,49.7,88.77,2
2024-01-29,81.81,4063.8,49.67,89.0,2
2024-01-30,82.85,4203.2,50.73,88.75,2
2024-01-31,83.2,4083.8,49.08,88.52,2
2024-02-01,84.1,4026.6,47.88,88.14,2
2024-02-02,84.36,4030.8,47.78,87.86,2
2024-02-03,87.22,4190.4,48.05,87.38,2
2024-02-04,86.49,4212.0,48.7,87.78,2
2024-02-05,84.03,4127.6,49.12,88.46,2
2024-02-06,84.29,4124.8,48.93,88.92,2
2024-02-07,85.11,4226.9,49.66,88.34,2
2024-02-08,84.66,4257.5,50.29,88.6,2
2024-02-09,85.15,4281.8,50.29,89.03,2
2024-02-10,87.16,4425.8,50.78,88.81,2
2024-02-11,87.02,4417.2,50.76,88.79,2
2024-02-12,85.47,4291.9,50.22,88.11,2
2024-02-13,83.47,4219.2,50.55,88.25,2
2024-02-14,82.43,4159.4,50.46,87.95,2
2024-02-15,81.37,4094.3,50.32,88.09,2
2024-02-16,79.67,4073.0,51.13,87.66,2
2024-02-17,82.13,4051.7,49.33,87.95,2
2024-02-18,83.59,4051.0,48.46,88.35,2
2024-02-19,81.51,3901.9,47.87,88.12,2
2024-02-20,82.2,3935.8,47.88,87.81,2
2024-02-21,83.62,4011.0,47.96,87.22,2
2024-02-22,85.07,4018.7,47.24,87.31,2
2024-02-23,84.97,3989.9,46.96,87.29,2
2024-02-24,88.57,4144.8,46.79,86.97,2
2024-02-25,88.45,4312.5,48.75,87.32,2
2024-02-26,85.13,4257.0,50.0,87.34,2
2024-02-27,84.53,4198.4,49.67,87.15,2
2024-02-28,83.17,4110.0,49.41,87.16,2
2024-02-29,82.59,4022.0,48.7,87.67,2
2024-03-01,82.59,3932.3,47.61,87.96,2
2024-03-02,86.03,4114.2,47.82,87.97,2
2024-03-03,87.84,4167.3,47.44,88.21,2
2024-03-04,84.09,4010.9,47.7,87.86,2
2024-03-05,84.57,3971.4,46.96,87.93,2
2024-03-06,83.63,3918.5,46.86,88.02,2
2024-03-07,84.26,3989.3,47.35,87.91,2
2024-03-08,84.22,4034.1,47.9,88.09,2
2024-03-09,75.65,3662.0,48.41,87.86,2
2024-03-10,76.73,3662.9,47.73,88.07,2
2024-03-11,74.27,3605.1,48.54,88.26,2
2024-03-12,83.06,4001.7,48.18,87.32,2
2024-03-13,82.3,4014.2,48.78,87.82,2
2024-03-14,82.04,4010.0,48.88,86.9,2
2024-03-15,82.85,3985.0,48.1,86.88,2
2024-03-16,85.28,4103.0,48.11,87.39,2
2024-03-17,85.85,4168.1,48.55,87.39,2
2024-03-18,84.02,4123.8,49.08,87.02,2
2024-03-19,85.36,4187.4,49.05,86.83,2
2024-03-20,84.92,4253.6,50.09,87.33,2
2024-03-21,83.47,4226.5,50.64,86.82,2
2024-03-22,84.64,4257.6,50.3,87.35,2
2024-03-23,86.64,4389.1,50.66,87.42,2
2024-03-24,87.72,4535.9,51.71,87.12,2
2024-03-25,85.6,4504.1,52.62,87.06,2
2024-03-26,85.3,4382.0,51.37,86.86,2
2024-03-27,85.49,4317.7,50.51,87.29,2
2024-03-28,87.17,4471.0,51.29,87.61,2
2024-03-29,88.7,4466.7,50.36,87.1,2
2024-03-30,90.44,4467.0,49.39,87.08,2
2024-03-31,90.01,4419.6,49.1,86.92,2
2024-04-01,88.17,4357.7,49.43,87.46,2
2024-04-02,86.76,4283.6,49.37,87.08,2
2024-04-03,86.68,4245.4,48.98,87.69,2
2024-04-04,86.26,4194.9,48.63,87.69,2
2024-04-05,86.22,4165.3,48.31,87.33,2
2024-04-06,87.43,4190.8,47.93,87.17,2
2024-04-07,85.75,4253.9,49.61,87.0,2
2024-04-08,81.51,4057.7,49.78,86.7,2
2024-04-09,80.8,4064.1,50.3,86.88,2
2024-04-10,80.81,4029.9,49.87,86.61,2
2024-04-11,80.97,4023.8,49.7,86.07,2
2024-04-12,83.21,4095.3,49.22,86.19,2
2024-04-13,86.66,4123.5,47.58,85.83,2
2024-04-14,85.63,4024.7,47.0,85.86,2
2024-04-15,83.65,3867.4,46.23,85.84,2
2024-04-16,83.24,3770.6,45.3,85.82,2
2024-04-17,82.99,3749.0,45.17,86.72,2
2024-04-18,83.22,3883.0,46.66,86.87,2
2024-04-19,83.82,3944.2,47.06,87.05,2
2024-04-20,85.75,4136.4,48.24,86.56,2
2024-04-21,86.72,4222.3,48.69,86.5,2
2024-04-22,83.11,4097.6,49.31,86.73,2
2024-04-23,83.1,4052.5,48.76,86.52,2
2024-04-24,85.55,4209.6,49.21,86.96,2
2024-04-25,85.37,4243.7,49.71,86.66,2
2024-04-26,86.35,4258.4,49.31,86.7,2
2024-04-27,88.24,4385.4,49.7,86.64,2
2024-04-28,88.32,4418.2,50.02,86.82,2
2024-04-29,85.43,4237.2,49.6,86.72,2
2024-04-30,84.85,4146.7,48.87,86.75,2
2024-05-01,83.76,4038.9,48.22,86.78,2
2024-05-02,83.98,4070.0,48.47,86.66,2
2024-05-03,82.93,4049.5,48.83,86.94,2
2024-05-04,85.82,4155.9,48.43,87.09,2
2024-05-05,86.67,4212.4,48.61,87.13,2
2024-05-06,84.36,4141.9,49.1,87.04,2
2024-05-07,83.75,4150.0,49.55,87.36,2
2024-05-08,83.93,4240.5,50.52,87.31,2
2024-05-09,83.35,4265.6,51.18,87.24,2
2024-05-10,84.02,4225.8,50.29,87.31,2
2024-05-11,84.3,4319.5,51.24,87.88,2
2024-05-12,83.96,4251.8,50.64,87.4,2
2024-05-13,79.75,4077.5,51.13,87.66,2
2024-05-14,78.61,4003.8,50.93,87.04,2
2024-05-15,80.35,4054.1,50.45,87.18,2
2024-05-16,81.37,4001.1,49.17,87.73,2
2024-05-17,80.7,3963.2,49.11,87.86,2
2024-05-18,81.72,3937.3,48.18,87.86,2
2024-05-19,79.19,3879.8,48.99,87.64,2
2024-05-20,76.99,3851.7,50.03,87.64,2
2024-05-21,79.91,3951.1,49.44,87.55,2
2024-05-22,80.5,3996.2,49.64,87.3,2
2024-05-23,80.04,3935.2,49.16,87.26,2
2024-05-24,80.62,3935.5,48.82,87.37,2
2024-05-25,81.51,4027.5,49.41,87.17,2
2024-05-26,81.47,4024.7,49.4,86.98,2
2024-05-27,79.47,4014.0,50.51,86.65,2
2024-05-28,79.56,3982.5,50.06,86.92,2
2024-05-29,80.46,4071.7,50.6,87.21,2
2024-05-30,80.79,4080.1,50.5,87.35,2
2024-05-31,81.37,4138.1,50.85,87.71,2
2024-06-01,82.91,4175.8,50.37,87.73,2
2024-06-02,83.72,4203.0,50.21,87.86,2
2024-06-03,82.75,4139.5,50.03,87.94,2
2024-06-04,81.43,4024.5,49.42,87.88,2
2024-06-05,80.39,4007.4,49.85,87.69,2
2024-06-06,81.6,4096.8,50.21,88.41,2
2024-06-07,81.16,4097.0,50.48,88.17,2
2024-06-08,84.64,4342.2,51.3,87.91,2
2024-06-09,83.84,4355.5,51.95,88.04,2
2024-06-10,82.61,4241.7,51.34,88.09,2
2024-06-11,82.29,4221.9,51.3,87.61,2
2024-06-12,82.13,4159.0,50.64,88.01,2
2024-06-13,83.22,4201.2,50.48,87.96,2
2024-06-14,82.31,4111.9,49.96,87.6,2
2024-06-15,83.32,4241.9,50.91,88.03,2
2024-06-16,82.64,4208.9,50.93,88.22,2
2024-06-17,80.57,4075.1,50.58,87.78,2
2024-06-18,78.88,4036.1,51.17,88.37,2
2024-06-19,79.52,3939.8,49.55,88.53,2
2024-06-20,78.93,3809.9,48.27,88.45,2
2024-06-21,80.03,3917.8,48.96,88.89,2
2024-06-22,79.93,3922.6,49.08,88.82,2
2024-06-23,79.37,3912.9,49.3,88.7,2
2024-06-24,75.7,3670.5,48.49,88.4,2
2024-06-25,75.37,3664.8,48.63,88.54,2
2024-06-26,76.1,3806.6,50.02,88.63,2
2024-06-27,76.3,3850.7,50.47,88.56,2
2024-06-28,76.4,3852.6,50.43,88.25,2
2024-06-29,78.9,3945.9,50.01,88.29,2
2024-06-30,79.37,3943.6,49.69,88.25,2
2024-07-01,90.0,4348.3,48.31,87.82,3
2024-07-02,91.16,4435.0,48.65,87.42,3
2024-07-03,92.07,4540.6,49.31,87.72,3
2024-07-04,92.53,4473.7,48.35,86.98,3
2024-07-05,93.11,4478.6,48.1,87.24,3
2024-07-06,96.06,4570.3,47.58,87.25,3
2024-07-07,98.15,4638.3,47.26,87.82,3
2024-07-08,94.79,4514.5,47.63,87.74,3
2024-07-09,94.02,4380.4,46.59,88.04,3
2024-07-10,92.86,4402.9,47.42,87.96,3
2024-07-11,91.55,4413.2,48.2,88.06,3
2024-07-12,90.19,4351.0,48.24,88.34,3
2024-07-13,92.19,4320.1,46.86,88.2,3
2024-07-14,92.45,4310.6,46.63,88.54,3
2024-07-15,90.35,4322.2,47.84,88.21,3
2024-07-16,90.59,4197.1,46.33,88.33,3
2024-07-17,89.87,4186.9,46.59,88.64,3
2024-07-18,91.12,4216.8,46.28,88.82,3
2024-07-19,91.99,4348.4,47.27,89.37,3
2024-07-20,94.48,4457.4,47.18,88.99,3
2024-07-21,93.69,4476.7,47.78,88.48,3
2024-07-22,91.6,4433.0,48.4,88.16,3
2024-07-23,91.75,4562.3,49.72,88.42,3
2024-07-24,90.05,4463.0,49.56,88.58,3
2024-07-25,90.14,4488.0,49.79,88.6,3
2024-07-26,90.58,4421.0,48.81,88.23,3
2024-07-27,92.41,4589.4,49.66,88.51,3
2024-07-28,92.83,4563.4,49.16,88.12,3
2024-07-29,88.58,4327.7,48.86,88.55,3
2024-07-30,90.44,4425.8,48.94,89.45,3
2024-07-31,91.91,4414.8,48.03,89.42,3
2024-08-01,91.48,4427.4,48.4,89.47,3
2024-08-02,91.79,4514.0,49.18,89.17,3
2024-08-03,91.72,4531.7,49.41,88.5,3
2024-08-04,90.71,4391.8,48.42,88.31,3
2024-08-05,88.04,4270.4,48.5,87.99,3
2024-08-06,87.26,4286.1,49.12,87.61,3
2024-08-07,88.58,4251.0,47.99,88.29,3
2024-08-08,91.14,4332.5,47.54,88.41,3
2024-08-09,89.76,4343.1,48.39,88.54,3
2024-08-10,91.72,4469.2,48.72,88.44,3
2024-08-11,92.25,4529.4,49.1,88.39,3
2024-08-12,91.47,4604.1,50.34,88.71,3
2024-08-13,89.98,4544.5,50.51,88.66,3
2024-08-14,90.36,4587.6,50.77,88.8,3
2024-08-15,92.44,4833.9,52.29,88.69,3
2024-08-16,90.32,4673.1,51.74,88.55,3
2024-08-17,91.69,4667.1,50.9,88.09,3
2024-08-18,91.47,4661.4,50.96,87.51,3
2024-08-19,88.41,4510.7,51.02,87.57,3
2024-08-20,89.65,4523.7,50.46,87.71,3
2024-08-21,90.07,4472.9,49.66,87.41,3
2024-08-22,88.16,4504.9,51.1,87.55,3
2024-08-23,89.11,4550.3,51.06,87.69,3
2024-08-24,91.45,4606.1,50.37,87.11,3
2024-08-25,93.17,4734.4,50.82,87.01,3
2024-08-26,89.74,4536.3,50.55,87.34,3
2024-08-27,89.16,4478.8,50.23,87.61,3
2024-08-28,89.99,4542.6,50.48,87.35,3
2024-08-29,90.95,4503.2,49.51,87.55,3
2024-08-30,91.41,4546.3,49.74,87.98,3
2024-08-31,92.18,4692.7,50.91,88.27,3
2024-09-01,92.98,4741.0,50.99,88.24,3
2024-09-02,89.13,4504.1,50.53,88.09,3
2024-09-03,89.64,4487.1,50.06,87.91,3
2024-09-04,88.22,4385.6,49.71,88.11,3
2024-09-05,89.11,4412.5,49.52,88.18,3
2024-09-06,88.46,4359.2,49.28,88.38,3
2024-09-07,90.15,4497.5,49.89,88.39,3
2024-09-08,91.47,4457.9,48.74,88.61,3
2024-09-09,89.31,4411.5,49.4,88.57,3
2024-09-10,88.87,4369.7,49.17,88.75,3
2024-09-11,90.81,4491.2,49.46,88.93,3
2024-09-12,90.34,4404.5,48.75,88.55,3
2024-09-13,90.48,4497.5,49.7,87.9,3
2024-09-14,93.64,4725.0,50.46,88.41,3
2024-09-15,92.98,4734.9,50.92,88.43,3
2024-09-16,90.89,4521.9,49.75,87.83,3
2024-09-17,90.34,4538.5,50.24,87.63,3
2024-09-18,90.01,4535.2,50.38,87.92,3
2024-09-19,91.73,4516.4,49.24,87.84,3
2024-09-20,90.51,4458.4,49.26,87.69,3
2024-09-21,90.7,4492.1,49.53,88.17,3
2024-09-22,93.03,4639.6,49.87,87.8,3
2024-09-23,93.3,4658.5,49.93,87.56,3
2024-09-24,92.58,4633.7,50.05,87.67,3
2024-09-25,90.27,4594.4,50.9,87.82,3
2024-09-26,90.12,4638.2,51.46,87.98,3
2024-09-27,90.04,4444.1,49.36,88.24,3
2024-09-28,92.85,4566.0,49.18,88.24,3
2024-09-29,91.86,4512.3,49.12,88.33,3
2024-09-30,90.16,4334.2,48.07,88.16,3
2024-10-01,91.01,4400.1,48.35,88.12,3
2024-10-02,89.49,4412.5,49.31,88.09,3
2024-10-03,90.66,4410.4,48.65,88.11,3
2024-10-04,93.17,4564.6,48.99,88.29,3
2024-10-05,95.98,4653.8,48.49,88.38,3
2024-10-06,95.46,4602.5,48.21,88.29,3
2024-10-07,92.48,4563.2,49.34,87.94,3
2024-10-08,93.16,4566.8,49.02,87.91,3
2024-10-09,91.12,4499.9,49.39,87.86,3
2024-10-10,91.51,4412.8,48.22,87.89,3
2024-10-11,91.24,4524.6,49.59,88.55,3
2024-10-12,96.29,4810.1,49.96,88.24,3
2024-10-13,95.98,4777.0,49.77,88.27,3
2024-10-14,95.02,4760.3,50.1,88.51,3
2024-10-15,93.47,4590.9,49.12,88.4,3
2024-10-16,94.06,4695.3,49.92,89.01,3
2024-10-17,94.27,4680.5,49.65,88.67,3
2024-10-18,93.12,4609.8,49.5,88.61,3
2024-10-19,96.1,4727.2,49.19,88.19,3
2024-10-20,97.45,4762.4,48.87,87.98,3
2024-10-21,94.13,4650.5,49.4,87.99,3
2024-10-22,92.14,4568.4,49.58,88.19,3
2024-10-23,92.34,4614.9,49.98,88.19,3
2024-10-24,91.52,4567.1,49.9,88.48,3
2024-10-25,91.47,4588.7,50.17,88.31,3
2024-10-26,94.49,4705.9,49.8,88.08,3
2024-10-27,92.91,4753.8,51.17,88.85,3
2024-10-28,88.92,4439.2,49.92,88.77,3
2024-10-29,90.23,4571.0,50.66,88.35,3
2024-10-30,90.24,4633.7,51.35,88.0,3
2024-10-31,87.97,4445.5,50.53,87.63,3
2024-11-01,89.81,4650.9,51.79,87.9,3
2024-11-02,93.57,4872.5,52.07,87.72,3
2024-11-03,93.33,4881.3,52.3,87.73,3
2024-11-04,89.71,4655.6,51.9,87.67,3
2024-11-05,91.39,4697.8,51.4,87.88,3
2024-11-06,92.3,4705.7,50.98,87.55,3
2024-11-07,95.36,4863.9,51.01,87.21,3
2024-11-08,95.77,4948.4,51.67,87.32,3
2024-11-09,98.87,5087.5,51.46,87.54,3
2024-11-10,98.54,4985.1,50.59,87.64,3
2024-11-11,96.62,4922.6,50.95,87.37,3
2024-11-12,97.14,4984.3,51.31,87.61,3
2024-11-13,98.29,5057.4,51.45,87.36,3
2024-11-14,97.3,5023.8,51.63,87.22,3
2024-11-15,96.57,4938.7,51.14,86.97,3
2024-11-16,98.68,4964.2,50.31,87.47,3
2024-11-17,99.56,4941.7,49.64,87.69,3
2024-11-18,98.35,4778.0,48.58,87.86,3
2024-11-19,97.49,4764.5,48.87,88.22,3
2024-11-20,96.82,4735.6,48.91,89.01,3
2024-11-21,97.09,4730.3,48.72,88.26,3
2024-11-22,96.71,4542.3,46.97,87.94,3
2024-11-23,100.5,4679.2,46.56,87.7,3
2024-11-24,97.8,4666.1,47.71,87.42,3
2024-11-25,94.36,4487.5,47.56,87.12,3
2024-11-26,93.84,4511.8,48.08,87.11,3
2024-11-27,91.7,4347.6,47.41,86.81,3
2024-11-28,91.41,4445.7,48.63,87.05,3
2024-11-29,91.23,4440.6,48.67,87.17,3
2024-11-30,94.66,4636.3,48.98,87.41,3
2024-12-01,96.7,4886.4,50.53,87.62,3
2024-12-02,94.18,4834.6,51.33,87.83,3
2024-12-03,93.52,4756.7,50.86,87.71,3
2024-12-04,94.06,4729.6,50.28,88.39,3
2024-12-05,95.77,4784.7,49.96,88.38,3
2024-12-06,94.97,4768.9,50.21,87.71,3
2024-12-07,97.14,4861.1,50.04,87.41,3
2024-12-08,98.3,4886.4,49.71,86.93,3
2024-12-09,95.66,4841.1,50.61,87.08,3
2024-12-10,96.76,4873.4,50.37,87.17,3
2024-12-11,96.96,5011.9,51.69,87.13,3
2024-12-12,97.95,5036.4,51.42,87.89,3
2024-12-13,96.86,5061.8,52.26,88.07,3
2024-12-14,99.85,5199.4,52.07,88.29,3
2024-12-15,99.84,5221.1,52.3,87.95,3
2024-12-16,95.96,4933.9,51.42,87.64,3
2024-12-17,94.63,4787.4,50.59,87.71,3
2024-12-18,96.03,4870.5,50.72,87.82,3
2024-12-19,96.08,4915.3,51.16,87.27,3
2024-12-20,95.38,4858.2,50.94,87.33,3
2024-12-21,98.59,4920.6,49.91,87.45,3
2024-12-22,100.36,4916.5,48.99,87.48,3
2024-12-23,95.31,4590.1,48.16,87.32,3
2024-12-24,94.25,4452.6,47.24,87.28,3
2024-12-25,94.0,4479.2,47.65,87.35,3
2024-12-26,96.47,4692.2,48.64,87.51,3
2024-12-27,97.26,4742.5,48.76,87.8,3
2024-12-28,101.25,4803.7,47.44,88.21,3
2024-12-29,100.17,4771.4,47.63,88.12,3
2024-12-30,96.53,4615.1,47.81,87.99,3
2024-12-31,97.55,4817.7,49.39,88.17,3
