date,furnace,output_t,energy_mwh,kwh_per_t,cr_pct,fe_pct,grade,active_furnaces
2024-12-17,SAF-01,37.61,1844.3,49.0,53.03,29.74,HC FeCr,4
2024-12-17,SAF-02,35.1,1780.1,50.7,51.76,30.17,HC FeCr,4
2024-12-17,SAF-03,32.85,1626.5,49.5,51.63,29.16,HC FeCr,4
2024-12-17,SAF-04,35.46,1718.8,48.5,51.96,28.98,HC FeCr,4
2024-12-18,SAF-01,36.6,1901.9,52.0,52.22,30.29,HC FeCr,4
2024-12-18,SAF-02,37.54,1941.7,51.7,53.5,29.5,HC FeCr,4
2024-12-18,SAF-03,35.36,1800.3,50.9,52.57,30.27,HC FeCr,4
2024-12-18,SAF-04,38.49,1906.2,49.5,52.34,29.21,HC FeCr,4
2024-12-19,SAF-01,38.89,1901.4,48.9,51.75,29.59,HC FeCr,4
2024-12-19,SAF-02,35.55,1713.1,48.2,51.58,28.98,HC FeCr,4
2024-12-19,SAF-03,35.38,1875.6,53.0,52.59,30.36,HC FeCr,4
2024-12-19,SAF-04,37.74,1992.7,52.8,50.58,29.06,HC FeCr,4
2024-12-20,SAF-01,35.46,1725.5,48.7,51.76,29.53,HC FeCr,4
2024-12-20,SAF-02,36.69,1818.6,49.6,51.42,28.49,HC FeCr,4
2024-12-20,SAF-03,35.24,1709.4,48.5,51.8,29.12,HC FeCr,4
2024-12-20,SAF-04,35.84,1701.1,47.5,51.9,29.16,HC FeCr,4
2024-12-21,SAF-01,35.52,1674.4,47.1,51.88,29.28,HC FeCr,4
2024-12-21,SAF-02,37.62,1889.8,50.2,51.94,29.32,HC FeCr,4
2024-12-21,SAF-03,36.99,1877.1,50.7,52.11,30.76,HC FeCr,4
2024-12-21,SAF-04,37.09,1896.8,51.1,52.11,30.21,HC FeCr,4
2024-12-22,SAF-01,35.69,1737.0,48.7,52.28,30.01,HC FeCr,4
2024-12-22,SAF-02,37.25,1917.8,51.5,50.86,29.22,HC FeCr,4
2024-12-22,SAF-03,36.92,1779.3,48.2,54.7,30.11,HC FeCr,4
2024-12-22,SAF-04,36.55,1775.3,48.6,51.62,29.82,HC FeCr,4
2024-12-23,SAF-01,36.89,1795.6,48.7,51.78,30.61,HC FeCr,4
2024-12-23,SAF-02,38.41,1918.9,50.0,50.93,30.12,HC FeCr,4
2024-12-23,SAF-03,38.62,2006.8,52.0,52.59,30.65,HC FeCr,4
2024-12-23,SAF-04,36.82,1864.1,50.6,51.46,29.98,HC FeCr,4
2024-12-24,SAF-01,38.46,1863.0,48.4,51.31,29.86,HC FeCr,4
2024-12-24,SAF-02,36.59,1854.1,50.7,51.64,30.83,HC FeCr,4
2024-12-24,SAF-03,35.32,1827.9,51.8,51.39,28.72,HC FeCr,4
2024-12-24,SAF-04,37.15,1822.0,49.0,51.11,28.79,HC FeCr,4
2024-12-25,SAF-01,36.97,1895.0,51.3,52.47,29.83,HC FeCr,4
2024-12-25,SAF-02,37.55,1857.1,49.5,50.86,28.95,HC FeCr,4
2024-12-25,SAF-03,36.74,1807.8,49.2,52.68,30.25,HC FeCr,4
2024-12-25,SAF-04,37.71,1847.4,49.0,50.9,30.05,HC FeCr,4
2024-12-26,SAF-01,37.73,1705.3,45.2,51.33,29.39,HC FeCr,4
2024-12-26,SAF-02,37.24,1789.5,48.1,51.97,29.67,HC FeCr,4
2024-12-26,SAF-03,36.91,1779.3,48.2,51.49,29.15,HC FeCr,4
2024-12-26,SAF-04,37.55,1897.5,50.5,51.38,30.71,HC FeCr,4
2024-12-27,SAF-01,36.84,1925.0,52.3,51.49,28.58,HC FeCr,4
2024-12-27,SAF-02,37.7,1882.9,49.9,52.03,29.41,HC FeCr,4
2024-12-27,SAF-03,37.17,1805.9,48.6,51.76,30.3,HC FeCr,4
2024-12-27,SAF-04,37.44,1894.2,50.6,51.81,29.59,HC FeCr,4
2024-12-28,SAF-01,35.95,1755.7,48.8,49.34,29.45,Off-spec,4
2024-12-28,SAF-02,37.24,1881.1,50.5,51.79,30.01,HC FeCr,4
2024-12-28,SAF-03,34.72,1715.1,49.4,50.66,29.08,HC FeCr,4
2024-12-28,SAF-04,37.11,1922.3,51.8,52.3,29.81,HC FeCr,4
2024-12-29,SAF-01,37.44,1805.0,48.2,51.56,30.06,HC FeCr,4
2024-12-29,SAF-02,35.8,1810.1,50.6,51.69,30.3,HC FeCr,4
2024-12-29,SAF-03,38.61,1795.0,46.5,51.53,29.29,HC FeCr,4
2024-12-29,SAF-04,35.28,1681.0,47.6,53.95,30.17,HC FeCr,4
2024-12-30,SAF-01,39.88,2033.8,51.0,51.41,29.57,HC FeCr,4
2024-12-30,SAF-02,38.29,1925.5,50.3,51.54,28.89,HC FeCr,4
2024-12-30,SAF-03,41.53,2045.1,49.2,51.74,29.87,HC FeCr,4
2024-12-30,SAF-04,37.29,1854.2,49.7,53.03,29.73,HC FeCr,4
2024-12-31,SAF-01,36.31,1787.0,49.2,51.63,30.65,HC FeCr,4
2024-12-31,SAF-02,39.11,1943.7,49.7,50.98,29.06,HC FeCr,4
2024-12-31,SAF-03,37.73,1890.3,50.1,51.7,29.51,HC FeCr,4
2024-12-31,SAF-04,37.0,1829.8,49.5,50.09,29.14,HC FeCr,4
